#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr15	23116938	23116974	1185.0	172.0
chr15	23124147	23124329	5699.0	2907.0
chr15	23130096	23130321	7673.0	3777.0
chr15	23133947	23134974	29176.0	15620.0
chr15	23142334	23142348	1344.0	736.0
chr15	23148681	23148861	7655.0	4160.0
chr15	23155393	23155564	5024.0	2892.0
chr15	23161077	23161078	846.0	438.0
chr15	23164097	23164123	1648.0	835.0
chr15	23166355	23166380	1775.0	868.0
chr15	23180518	23180574	2115.0	1080.0
chr15	23186630	23186671	1726.0	919.0
chr15	23191077	23192604	45486.0	25917.0
chr15	23193729	23195515	46272.0	25077.0
chr5	170488288	170488324	2170.0	220.0
chr8	143235213	143235224	1071.0	598.0
chr8	143281596	143281632	1843.0	315.0
chr16_KI270728v1_random	1820836	1820858	1167.0	388.0
chr16_KI270728v1_random	1856384	1856420	1990.0	815.0
chr4	151234745	151234777	2687.0	1245.0
chr8	7717527	7717546	2431.0	438.0
chr8	7722353	7722366	2025.0	30.0
chr8	7737644	7737667	2057.0	49.0
chr8	7741608	7741623	2268.0	672.0
chr8	7764554	7766739	18038.0	7963.0
chr8	7767826	7768452	16271.0	2338.0
chr17	62945811	62945847	3203.0	269.0
chr17	62991484	62991519	3588.0	2172.0
chr15	100418210	100418248	3078.0	1178.0
chr2	178049585	178049621	1694.0	384.0
chr1	91016201	91016237	2174.0	245.0
chr10	608549	608562	2025.0	512.0
chr10	632934	632938	942.0	498.0
chr10	649192	649198	1830.0	961.0
chr15	86673461	86673497	4526.0	193.0
chr9	42702329	42702337	1707.0	0.0
chr9	42704085	42704918	11627.0	3704.0
chr9	42711810	42711853	1957.0	1148.0
chr9	42716895	42716909	1170.0	649.0
chr9	42722452	42722469	1642.0	908.0
chr9	42724897	42725664	18989.0	10126.0
chr9	42727356	42727360	1333.0	776.0
chr9	42729360	42729381	1189.0	653.0
chr9	42757493	42757526	1537.0	861.0
chr9	42763734	42763735	825.0	455.0
chr9	42780125	42780173	2188.0	1253.0
chr9	42781894	42782169	6515.0	3627.0
chr9	42786412	42786434	1370.0	731.0
chr9	42788506	42788696	5083.0	2957.0
chr9	42789959	42790429	9102.0	5196.0
chr1	167937328	167937364	5616.0	271.0
chr11	46992456	46992485	1528.0	789.0
chr19	51757202	51757204	1294.0	653.0
chr22	36126604	36126649	5112.0	2959.0
chr10	40812284	40812374	7345.0	3814.0
chr10	40816746	40816747	1865.0	1052.0
chr10	40818543	40818573	1837.0	799.0
chr10	40819795	40819832	2051.0	844.0
chr10	40822517	40822561	3106.0	1586.0
chr10	40829698	40829761	57841.0	32470.0
chr10	40837475	40837516	7373.0	4376.0
chr10	40842424	40842461	3074.0	993.0
chr10	40851821	40851825	1410.0	690.0
chr10	40853145	40853188	4344.0	2458.0
chr10	40855238	40855323	6134.0	3504.0
chr10	40864263	40864272	1105.0	631.0
chr10	40869767	40869775	936.0	471.0
chr10	40878882	40878961	40052.0	22761.0
chr10	40883810	40883845	3292.0	1956.0
chr10	40888912	40889975	8732.0	4815.0
chr10	40892175	40892235	5792.0	3283.0
chr10	40895561	40895614	3158.0	1728.0
chr13	58237175	58237192	1429.0	709.0
chr8	21859205	21859212	1717.0	660.0
chr2	1706730	1706865	4918.0	2646.0
chr2	1750660	1750688	2158.0	752.0
chr1	225593399	225593423	2465.0	812.0
chr1	206308431	206308439	956.0	498.0
chr1	206366888	206367020	3528.0	1977.0
chr1	206380895	206381007	3327.0	1771.0
chr1	206384404	206384962	12111.0	6690.0
chr1	206395497	206395505	982.0	532.0
chr6	168659639	168659888	7910.0	4295.0
chr7	24688723	24688759	1488.0	85.0
chr11	519396	519419	1634.0	884.0
chr11	585482	585540	6182.0	19.0
chr12	49921000	49921036	5304.0	173.0
chr1	25795817	25796545	7382.0	3455.0
chr1	116073675	116073711	1643.0	168.0
chr3	17898776	17898794	1185.0	828.0
chr5	22595731	22595767	3644.0	180.0
chr16	88933269	88933329	3243.0	1803.0
chr16	88998047	88998082	2071.0	1052.0
chr1	67652270	67652306	2974.0	183.0
chr1	67665779	67665782	1480.0	794.0
chrY	24204626	24204657	2979.0	1567.0
chrY	24238983	24238999	1001.0	527.0
chrY	24270141	24270152	2492.0	1197.0
chrUn_KI270743v1	204370	204389	2316.0	332.0
chrUn_KI270743v1	207921	207934	1667.0	544.0
chrUn_KI270743v1	210196	210216	2628.0	271.0
chr4	187909441	187909442	1737.0	995.0
chr9	73497614	73497650	6553.0	153.0
chr15	74729717	74729734	1137.0	619.0
chr2	172973074	172973110	3711.0	302.0
chr15	20413116	20413129	1489.0	527.0
chr15	20445764	20445767	910.0	511.0
chr15	20452343	20452355	1505.0	809.0
chr15	20480840	20480969	4075.0	2143.0
chr5	25072990	25073022	2387.0	1174.0
chr10	80727717	80727743	1426.0	712.0
chr10	74174093	74174123	1905.0	1012.0
chr9	42851939	42851948	1154.0	618.0
chr9	42862697	42863425	17431.0	10114.0
chr9	42866941	42867015	2837.0	1623.0
chr9	42878507	42878529	1303.0	756.0
chr9	42881660	42882031	6945.0	3920.0
chr9	42898376	42898389	1196.0	686.0
chr12	71000822	71000832	908.0	114.0
chr3	84114800	84114832	1919.0	890.0
chr3	84133933	84133969	5357.0	118.0
chr12	18599196	18599225	1505.0	774.0
chrX	4583063	4583090	1054.0	69.0
chr12	17097693	17097879	7961.0	1217.0
chr20	5075635	5075672	8386.0	375.0
chr2	63082110	63082146	3665.0	320.0
chr18	33384540	33384576	2710.0	205.0
chr2	36184066	36184154	8060.0	4291.0
chr4	118591922	118592008	4632.0	2624.0
chr1	68271977	68272010	2111.0	594.0
chr17	81814796	81814805	1031.0	24.0
chr17	81818757	81819124	24936.0	13269.0
chr20	45231611	45231647	6878.0	187.0
chr2	231848414	231848448	1629.0	925.0
chr16	10859436	10859451	2259.0	1249.0
chr3	197459485	197459992	52467.0	20037.0
chr3	197466717	197466753	2124.0	273.0
chrX	60709361	60709362	1339.0	719.0
chrX	60724134	60724162	1465.0	785.0
chrX	60745411	60745421	1548.0	895.0
chrX	60785677	60785680	1299.0	562.0
chr16	1654097	1654112	1818.0	776.0
chr5	45505531	45505553	1721.0	941.0
chr5	45523903	45523919	1401.0	605.0
chr4	121103762	121103797	3174.0	428.0
chr4	121128617	121128631	1060.0	488.0
chr8	29157502	29157511	1391.0	729.0
chr3	185575509	185575550	2510.0	1390.0
chr5	10549261	10549276	1481.0	842.0
chr2	233893126	233893162	4308.0	226.0
chr19	48997980	48998016	4574.0	262.0
chr4	99437794	99437830	1587.0	225.0
chr18	78840868	78840886	2531.0	1487.0
chr18	78855467	78855479	1325.0	699.0
chr1	7130405	7130441	3916.0	174.0
chr20	62684070	62684111	2416.0	889.0
chrX	1234863	1234893	1669.0	873.0
chrX	1275144	1275169	3015.0	1507.0
chrX	1297076	1297107	1337.0	744.0
chr21	8986608	8989175	829288.0	32788.0
chr21	8991020	8993987	53461.0	20429.0
chr21	8997368	8999017	37279.0	20620.0
chr11	4717100	4717136	3115.0	143.0
chr14_GL000194v1_random	2020	2517	11045.0	6092.0
chr14_GL000194v1_random	3635	5424	38549.0	16685.0
chr14_GL000194v1_random	8645	8682	1819.0	358.0
chr14_GL000194v1_random	11003	11105	4370.0	1316.0
chr14_GL000194v1_random	12984	14629	45765.0	19959.0
chr14_GL000194v1_random	16120	16501	11644.0	4999.0
chr14_GL000194v1_random	18148	19697	46421.0	25185.0
chr14_GL000194v1_random	20991	21528	13205.0	4574.0
chr14_GL000194v1_random	27866	29549	25198.0	10267.0
chr14_GL000194v1_random	38013	38033	2315.0	954.0
chr14_GL000194v1_random	64262	64303	1761.0	1050.0
chr14_GL000194v1_random	76149	77872	45699.0	20079.0
chr14_GL000194v1_random	78896	78901	1467.0	839.0
chr14_GL000194v1_random	80466	80487	1991.0	0.0
chr14_GL000194v1_random	81883	81915	3618.0	1149.0
chr14_GL000194v1_random	83784	84851	31689.0	7311.0
chr14_GL000194v1_random	89721	89737	1922.0	810.0
chr14_GL000194v1_random	95143	95579	8028.0	2803.0
chr14_GL000194v1_random	97798	97855	3423.0	1290.0
chr14_GL000194v1_random	99055	100313	23193.0	9621.0
chr10	101441698	101441745	32911.0	360.0
chrX	53100545	53100578	2437.0	1272.0
chr20	14535473	14535483	1275.0	307.0
chr18	78502418	78502429	925.0	0.0
chr18	78512912	78514169	34055.0	6178.0
chr2	134209144	134209178	3349.0	927.0
chr2	134239187	134239199	1386.0	710.0
chr4	19413861	19413895	4110.0	1099.0
chr19	42675231	42675316	4919.0	2704.0
chr1	62223262	62223288	1799.0	917.0
chr1	62255828	62255864	4741.0	243.0
chr12	31646096	31646132	2672.0	204.0
chr3	32684129	32684165	2592.0	210.0
chr14	31496532	31496576	5341.0	2716.0
chr8	140927945	140927969	1636.0	799.0
chr19	36031011	36031042	1544.0	839.0
chr4	50520953	50520954	2691.0	1571.0
chr4	50538882	50538913	1435.0	857.0
chr4	50556001	50556184	34290.0	21183.0
chr4	50562922	50562959	4064.0	2540.0
chr4	50572847	50572879	1751.0	975.0
chr4	50574787	50574812	1229.0	546.0
chr16	51504579	51504603	4557.0	186.0
chr20	61046113	61046115	896.0	407.0
chr10	108572848	108572885	4098.0	18.0
chr9	103820086	103820122	2022.0	162.0
chr1	38596120	38596137	1819.0	992.0
chr4	81593935	81593971	2219.0	205.0
chr1	147802087	147802123	1549.0	192.0
chr18	16314615	16314658	2722.0	1277.0
chr18	16321290	16321306	2116.0	1237.0
chr18	16368904	16368921	1639.0	924.0
chr18	16373157	16373177	2847.0	1681.0
chr18	16379401	16379819	3902.0	2104.0
chr18	16383082	16383097	1404.0	809.0
chr18	16388464	16388477	1090.0	622.0
chr18	16393512	16393519	930.0	505.0
chr16	38205816	38205840	1379.0	276.0
chr16	38211573	38211588	2593.0	1139.0
chr16	38236883	38236888	1012.0	559.0
chr16	38267603	38268847	29904.0	11610.0
chr16	38276562	38277673	21862.0	10662.0
chr16	38279538	38280550	25151.0	12827.0
chr1	33413194	33413224	2383.0	1124.0
chr7	35929200	35929229	1665.0	441.0
chr8	100839662	100839696	2160.0	255.0
chr2	3725538	3725593	3872.0	2124.0
chr1	29929936	29929972	1790.0	152.0
chr1	15897595	15897624	3523.0	1844.0
chr17	43458218	43458227	1775.0	636.0
chr10	9652211	9652249	2855.0	1081.0
chr7	107770151	107770220	8802.0	3770.0
chrX	61162870	61162923	7353.0	4369.0
chrX	61172738	61172745	1921.0	1128.0
chr5	30346009	30346040	2077.0	328.0
chr16	87502354	87502704	6773.0	3682.0
chr14	82738108	82738132	1512.0	732.0
chr16	61023973	61024009	1005.0	118.0
chr19	52517285	52517298	1172.0	611.0
chr19	52583794	52583830	4626.0	408.0
chr13	55813243	55813279	3445.0	76.0
chr8	79741336	79741372	1238.0	182.0
chr16	11226841	11226876	2526.0	711.0
chr9	113171303	113171339	2588.0	1140.0
chr16	22503121	22503127	1831.0	275.0
chr16	22504256	22505142	36401.0	15171.0
chr16	22511787	22512030	14484.0	6655.0
chr16	22514434	22514466	1961.0	979.0
chr16	22521425	22521438	1661.0	901.0
chr16	22531816	22532824	14805.0	7177.0
chr16	22537993	22538004	2556.0	64.0
chr16	22541380	22545222	114752.0	48399.0
chr16	22573283	22573428	4816.0	2676.0
chrUn_KI270752v1	153	645	27815.0	7868.0
chrUn_KI270752v1	2235	2257	1801.0	670.0
chrUn_KI270752v1	3533	5855	27683.0	9885.0
chrUn_KI270752v1	7332	7375	4087.0	1438.0
chrUn_KI270752v1	12689	12725	3385.0	1386.0
chrUn_KI270752v1	20546	21500	13752.0	5174.0
chrUn_KI270752v1	25117	25150	2878.0	967.0
chr15	18358066	18358203	7034.0	3521.0
chr15	18359942	18361456	11772.0	4976.0
chr15	18365715	18365753	2809.0	1319.0
chr15	18372594	18372616	1452.0	760.0
chr15	18375738	18375755	1830.0	981.0
chr15	18380776	18380781	935.0	510.0
chr12	108650189	108650196	1592.0	827.0
chr13	16000473	16000512	2036.0	1139.0
chr13	16001623	16001688	3218.0	1942.0
chr13	16003420	16006363	71659.0	38308.0
chr13	16008315	16008459	5699.0	3036.0
chr13	16010012	16011504	41919.0	21237.0
chr13	16013118	16013448	8584.0	4982.0
chr13	16015051	16015311	10515.0	6180.0
chr13	16016448	16016538	4968.0	2856.0
chr13	16017542	16022507	130251.0	70936.0
chr13	16027193	16027232	2169.0	1202.0
chr13	16044417	16044448	1472.0	819.0
chr13	16047097	16047108	1203.0	542.0
chr13	16049309	16049314	1064.0	564.0
chr13	16057409	16057420	1787.0	1044.0
chr13	16063821	16063836	1463.0	380.0
chr13	16072732	16072739	1782.0	1045.0
chr13	16075606	16075645	3767.0	2103.0
chr13	16085918	16085926	1123.0	676.0
chr13	16087502	16088495	8587.0	3677.0
chr13	16091855	16091859	908.0	531.0
chr5	76032344	76032365	1384.0	622.0
chr9	134715940	134715948	1060.0	561.0
chr9	134729522	134729597	7294.0	4039.0
chr6	73130777	73130813	1996.0	189.0
chr7	58502260	58502262	873.0	454.0
chr7	58503737	58503794	6404.0	3285.0
chr7	58505895	58505898	3346.0	2146.0
chr7	58508271	58508300	1704.0	798.0
chr7	58530397	58530411	1116.0	587.0
chr7	58535816	58535853	5955.0	2977.0
chr7	58550405	58550408	1018.0	596.0
chr7	58554395	58554432	1843.0	1069.0
chr7	58555448	58555474	2537.0	1377.0
chr7	58562018	58562043	2414.0	1305.0
chr7	58568541	58568550	1060.0	505.0
chr7	58575423	58575425	3561.0	1702.0
chr7	58578279	58578314	1885.0	990.0
chr2	26676619	26676655	3352.0	245.0
chr1	204195234	204195270	2096.0	1173.0
chr6	17111975	17112011	1158.0	208.0
chr17	3031266	3031288	1258.0	636.0
chr8	42168294	42168330	2619.0	213.0
chr8	42172349	42172380	1364.0	581.0
chr11	54102445	54102484	2220.0	1257.0
chr11	54103972	54104182	5497.0	2912.0
chr11	54108047	54108092	2809.0	1331.0
chr11	54114013	54114031	1442.0	720.0
chr11	54117409	54117437	1498.0	687.0
chr11	54121573	54121580	986.0	511.0
chr11	54126087	54126696	5363.0	3003.0
chr11	54132956	54133017	5694.0	3418.0
chr11	54134835	54134865	3660.0	2016.0
chr11	54137389	54137436	3874.0	2046.0
chr11	54139220	54139226	1635.0	929.0
chr11	54142019	54142058	2171.0	1213.0
chr11	54148104	54148119	1128.0	614.0
chr11	54149222	54149231	1562.0	869.0
chr11	54155884	54155994	4472.0	2518.0
chr11	54158812	54158873	10977.0	6417.0
chr11	54164840	54164922	2285.0	1226.0
chr11	54166152	54166267	3022.0	1601.0
chr11	54173944	54175528	20762.0	11471.0
chr11	54180526	54180566	2075.0	1046.0
chr11	54182525	54182585	3885.0	1973.0
chr11	54198266	54198271	979.0	510.0
chr4	131421503	131421524	1315.0	696.0
chrUn_KI270304v1	193	1722	49838.0	15184.0
chr6	28445252	28445254	1267.0	52.0
chr6	28464610	28464646	1707.0	115.0
chr4	82526088	82526112	11822.0	135.0
chr22	18414834	18415498	26114.0	7637.0
chr22	18422180	18423289	8200.0	2265.0
chr22	18487954	18488051	2615.0	968.0
chr22	18491142	18491331	5082.0	2879.0
chr22	18492563	18492567	1896.0	795.0
chr22	18494253	18495457	33464.0	16394.0
chr22	18496468	18496475	2087.0	1165.0
chr22	18499513	18499676	6269.0	3573.0
chr5	65873791	65873827	1909.0	192.0
chr12	52648155	52648191	1318.0	195.0
chr6	45179444	45179473	1670.0	860.0
chr5	105653530	105653565	1874.0	121.0
chr4	127067342	127067352	1745.0	868.0
chr17	59940119	59940133	1057.0	309.0
chr21	17454787	17454862	3227.0	1757.0
chr12	108475179	108475210	2606.0	870.0
chr17	33856514	33856521	1178.0	511.0
chr2	182998835	182998867	2940.0	1421.0
chr6	36766545	36766581	1677.0	256.0
chr1	7335136	7335170	5857.0	1928.0
chr2	43619642	43619671	2258.0	919.0
chr16	30300882	30300905	2207.0	1197.0
chr16	30305344	30305383	2633.0	1451.0
chr16	30307809	30309789	45866.0	25253.0
chr16	30312621	30312887	8334.0	4567.0
chr16	30315021	30315081	2935.0	1615.0
chr16	30329015	30329026	1165.0	617.0
chr16	30330884	30330902	1117.0	611.0
chr11	104413106	104413142	4473.0	97.0
chr16	22720760	22720796	1037.0	181.0
chr6	169900956	169901806	17281.0	9462.0
chr6	169973663	169973668	966.0	553.0
chr4	136563937	136563966	2154.0	1100.0
chr8	54187828	54187863	2056.0	94.0
chr4	175637588	175637633	10908.0	45.0
chr16	78541425	78541437	1882.0	892.0
chr20	50598821	50598835	1466.0	680.0
chr3	89832240	89832264	2580.0	1498.0
chr1	220573452	220573473	1524.0	744.0
chr2	143859650	143859686	3366.0	218.0
chr8	123533638	123533659	1852.0	578.0
chr4	103556256	103556294	2214.0	1201.0
chr1	119991901	119991908	968.0	543.0
chr1	119995132	119996559	28426.0	15730.0
chr6	151040995	151041033	1767.0	975.0
chr6	151042948	151043637	7694.0	3696.0
chr6	151047064	151047097	1792.0	847.0
chr2	199854059	199854080	1887.0	807.0
chr6	87855597	87855626	2268.0	926.0
chr1	31431753	31432166	76984.0	38253.0
chr4	178229049	178229892	11455.0	6584.0
chr1	6047210	6047246	2184.0	109.0
chr1	166225678	166225681	934.0	502.0
chr1	166227483	166227502	978.0	509.0
chr1	166250714	166250720	1129.0	562.0
chr1	166293692	166293725	3719.0	928.0
chr19	35799676	35799712	2925.0	293.0
chr16	27139329	27139335	1739.0	1009.0
chr5	104193597	104193618	3780.0	1832.0
chr12	59754947	59754968	996.0	537.0
chr14	33869581	33869617	2262.0	183.0
chr1	73474819	73474855	3551.0	123.0
chr19	13618721	13618756	3361.0	150.0
chr8	18623449	18623471	2319.0	1157.0
chr16	28339431	28339452	2041.0	323.0
chr16	28341004	28341984	9457.0	3200.0
chr16	28358985	28359012	1403.0	728.0
chr16	28360549	28360593	2580.0	1421.0
chr16	28376224	28376269	2577.0	864.0
chr22	31460539	31460551	1187.0	648.0
chr22	31490627	31490663	1464.0	396.0
chr22	10861450	10861478	2452.0	390.0
chr7	7690880	7690917	3602.0	180.0
chr20	7656350	7656386	4336.0	151.0
chr18	23468334	23468369	5925.0	337.0
chr8	124230740	124230743	2301.0	1220.0
chr3	193889064	193889096	2383.0	52.0
chr15	22611560	22612231	11764.0	4949.0
chr15	22615302	22615320	1143.0	516.0
chr15	22618293	22618438	3832.0	921.0
chr15	22621927	22621959	1540.0	857.0
chr15	22625124	22625252	3739.0	2093.0
chr15	22626845	22627965	11506.0	6313.0
chr15	22629071	22629323	6799.0	3720.0
chr15	22665199	22665253	2430.0	1301.0
chr15	22670319	22670321	847.0	479.0
chr8	71582473	71582481	1415.0	626.0
chr9	39006924	39006932	990.0	552.0
chr9	39028240	39028262	1263.0	710.0
chr9	39039215	39039315	3005.0	1686.0
chr9	39049894	39049895	829.0	480.0
chr9	39097436	39097467	1505.0	835.0
chr6	58601967	58602008	7267.0	3898.0
chr6	58619813	58619831	1055.0	578.0
chr6	58625308	58625332	2483.0	1439.0
chr6	58630681	58630686	1577.0	970.0
chr6	58646216	58646249	1527.0	858.0
chr6	58658756	58658768	952.0	516.0
chr6	58669581	58669621	2067.0	1008.0
chr6	58696662	58696698	1659.0	1109.0
chr13	16200315	16201435	29413.0	6065.0
chr13	16204244	16204270	3339.0	78.0
chr13	16205362	16206690	25979.0	12149.0
chr13	16208504	16210937	60055.0	20580.0
chr13	16213011	16213054	3227.0	2024.0
chr13	16214527	16215494	29765.0	11250.0
chr13	16216815	16216841	2609.0	1255.0
chr13	16218329	16218341	1479.0	163.0
chr13	16219753	16219761	2625.0	30.0
chr13	16221718	16221764	5560.0	8.0
chr13	16223810	16223942	4776.0	1380.0
chr13	16225594	16225637	4835.0	1893.0
chr13	16226781	16252765	2273936.0	1065679.0
chr13	16254008	16255619	147211.0	80015.0
chr13	16256972	16257683	24225.0	11761.0
chr13	16258769	16258944	6763.0	3242.0
chr13	16264812	16264815	1034.0	610.0
chr13	16271439	16271689	6127.0	3207.0
chr13	16281196	16281199	1095.0	636.0
chr13	16282590	16286355	62356.0	34819.0
chr13	16287526	16287991	11899.0	6341.0
chr13	16289893	16289912	1325.0	833.0
chr13	16291281	16292050	17096.0	9377.0
chr13	16293873	16293879	1386.0	886.0
chr13	16295483	16297268	15786.0	8387.0
chr13	16298390	16298399	1053.0	457.0
chr1	154714017	154714514	19954.0	11408.0
chrUn_KI270438v1	35	2286	44018.0	19359.0
chrUn_KI270438v1	3619	5987	50716.0	20861.0
chrUn_KI270438v1	8472	12101	78395.0	33440.0
chrUn_KI270438v1	19924	22899	71238.0	26759.0
chrUn_KI270438v1	29290	29326	2928.0	747.0
chrUn_KI270438v1	43766	49813	370659.0	85279.0
chrUn_KI270438v1	56198	112478	39848202.0	660882.0
chr20	14966328	14966354	1272.0	680.0
chr10	38842666	38848699	486297.0	49756.0
chr10	38850704	38862151	997874.0	93840.0
chr10	38863737	38865158	79957.0	11275.0
chr10	38867722	38877704	725863.0	75625.0
chr10	38879338	38897210	1083939.0	138664.0
chr10	38898519	38905989	584329.0	59162.0
chr10	116524060	116524090	2108.0	970.0
chr8	30730583	30730603	1238.0	666.0
chr3	195612673	195612709	1534.0	163.0
chr3	195624795	195624886	2916.0	1642.0
chr3	195636057	195636465	10667.0	5803.0
chr3	195657561	195657579	1195.0	639.0
chr3	195658727	195659439	18224.0	8860.0
chr3	195678652	195678656	930.0	530.0
chr3	195683844	195683879	5251.0	599.0
chr3	195688703	195688748	1929.0	1042.0
chr3	195694818	195694874	2386.0	1309.0
chr10	106459219	106459223	1126.0	568.0
chr14	90256706	90256740	1029.0	214.0
chr2	47900842	47900844	951.0	470.0
chr3	181946626	181946656	980.0	170.0
chr2	59325654	59325678	1882.0	112.0
chr2	59330644	59330656	2265.0	1113.0
chr2	59331775	59331806	3842.0	1719.0
chr10	42066475	42105978	9838163.0	1522576.0
chr3	182834836	182834872	2010.0	172.0
chr14	39354567	39354588	3683.0	1559.0
chr14	39395894	39395919	5276.0	1065.0
chr18	18412908	18412927	1253.0	678.0
chr18	18447088	18447089	1678.0	959.0
chr18	18456884	18456902	2876.0	1732.0
chr18	18481027	18481028	951.0	482.0
chr18	18490216	18490247	1975.0	1040.0
chr18	18493312	18493340	1841.0	1012.0
chr1	182868942	182868978	3248.0	190.0
chr1	108535671	108535694	1531.0	783.0
chr1	108540860	108540875	1272.0	660.0
chr1	86660154	86660190	2826.0	506.0
chr2	240626090	240626102	1254.0	688.0
chr3	154351318	154351350	2483.0	923.0
chr3	93506174	93506209	2683.0	1703.0
chr3	93534316	93534348	3335.0	1552.0
chr10	119633990	119634026	5747.0	200.0
chr4	143185547	143185583	10110.0	323.0
chr19	58113272	58113308	3641.0	199.0
chr8	8213470	8213501	1500.0	793.0
chr8	8226486	8226517	1990.0	957.0
chr8	8229286	8229701	14608.0	7932.0
chr8	8230741	8230768	2018.0	960.0
chr8	8235485	8235505	1935.0	471.0
chr5	70807471	70807972	14915.0	8431.0
chr5	70819806	70819819	1072.0	623.0
chr5	70827491	70827495	883.0	511.0
chr5	70851978	70852049	2497.0	1375.0
chrX	109054146	109054600	77629.0	580.0
chr6	127027523	127027559	1420.0	156.0
chr6	166783852	166784192	71114.0	195.0
chr20	34329883	34329907	1867.0	168.0
chr20	34376854	34376890	1043.0	224.0
chr2	208810738	208810774	2610.0	156.0
chr2	208812434	208812438	978.0	493.0
chr2	208894924	208894942	1235.0	727.0
chr12	61617350	61617386	3246.0	1357.0
chr5	180532146	180532182	2005.0	158.0
chr6	58900565	58900579	1863.0	1007.0
chr6	58922903	58922953	3211.0	2208.0
